Latitude,Longitude,Hymenoptera,Odonata,Lepidoptera,Merops philippinus,Merops orientalis,cld,dtr,vap,wet,tmp
-12.375471986864,70.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,70.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,71.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,71.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,72.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,72.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,73.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,73.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,74.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,74.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,75.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,75.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,76.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,76.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,77.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,77.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,78.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,78.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,79.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,79.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,80.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,80.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,81.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,81.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,82.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,82.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,83.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,83.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,84.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,84.5,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
-12.375471986864,85.0,0,0,0,0,0,-0.8185706468847943,-0.8202492443621271,-0.7313391619088457,-0.7520660068490913,-0.7922458987603381
