Latitude,Longitude,Hymenoptera,Odonata,Lepidoptera,Merops philippinus,Merops orientalis,cld,dtr,vap,wet,tmp
-12.375471986864,70.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,70.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,71.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,71.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,72.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,72.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,73.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,73.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,74.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,74.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,75.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,75.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,76.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,76.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,77.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,77.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,78.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,78.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,79.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,79.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,80.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,80.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,81.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,81.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,82.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,82.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,83.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,83.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,84.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,84.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,85.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,85.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,86.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,86.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,87.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,87.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,88.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,88.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,89.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,89.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,90.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,90.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,91.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,91.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,92.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,92.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,93.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,93.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,94.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,94.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,95.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,95.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,96.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,96.5,0,0,0,0,0,1.5761731375357344,0.022604009908144797,2.979716556345496,3.4627286575830514,2.2851305109850464
-12.375471986864,97.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,97.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,98.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,98.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,99.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,99.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,100.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,100.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,101.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,101.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,102.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,102.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,103.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,103.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,104.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,104.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,105.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,105.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,106.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,106.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,107.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,107.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,108.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,108.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,109.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,109.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,110.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,110.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,111.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,111.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,112.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,112.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,113.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,113.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,114.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,114.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,115.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,115.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,116.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,116.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,117.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,117.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,118.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,118.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,119.0,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
-12.375471986864,119.5,0,0,0,0,0,-0.7572796519564345,-0.8158939587358889,-0.5322425801144239,-0.5686348663869218,-0.3111162407585997
